,DATE,DailyAverageWindSpeed,DailyPrecipitation
179,2012-06-30,4.62,0.0
180,2012-07-01,4.42,0.0
181,2012-07-02,4.5,0.0
182,2012-07-03,2.95,0.0
183,2012-07-04,4.12,0.0024
184,2012-07-05,5.17,0.0
185,2012-07-06,2.5,0.0
186,2012-07-07,3.6,0.07193548
187,2012-07-08,2.87,0.0035483872
188,2012-07-09,3.88,0.0
189,2012-07-10,3.68,0.0
190,2012-07-11,2.39,0.0
191,2012-07-12,2.75,0.0
192,2012-07-13,3.0,0.0
193,2012-07-14,4.48,0.0
194,2012-07-15,4.07,0.021666666
195,2012-07-16,4.78,0.0
196,2012-07-17,4.3,0.0
197,2012-07-18,3.34,0.10166667
198,2012-07-19,5.18,0.0006896552
199,2012-07-20,7.85,0.025471698
200,2012-07-21,4.33,0.0
201,2012-07-22,2.41,0.0
202,2012-07-23,4.0,0.008387097
203,2012-07-24,6.5,0.0
204,2012-07-25,4.33,0.0
205,2012-07-26,5.77,0.046774194
206,2012-07-27,4.52,0.0
207,2012-07-28,5.22,0.013260869
208,2012-07-29,3.44,0.00028571428
209,2012-07-30,2.94,0.0
210,2012-07-31,4.1,0.0
211,2012-08-01,2.19,0.028867925
212,2012-08-02,2.67,0.0
213,2012-08-03,3.52,0.0
214,2012-08-04,3.14,0.0
215,2012-08-05,5.69,0.014736842
216,2012-08-06,3.9,0.0003030303
217,2012-08-07,1.73,0.0
218,2012-08-08,0.96,0.0
219,2012-08-09,2.76,0.0
220,2012-08-10,4.25,0.01
221,2012-08-11,4.2,0.0
222,2012-08-12,4.45,0.0
223,2012-08-13,4.38,0.0
224,2012-08-14,2.26,0.0003448276
225,2012-08-15,3.4,0.023953488
226,2012-08-16,2.43,0.0
227,2012-08-17,4.07,0.010714286
228,2012-08-18,3.77,0.019722221
229,2012-08-19,1.25,0.0
230,2012-08-20,1.12,0.0
231,2012-08-21,3.24,0.0
232,2012-08-22,1.96,0.0
233,2012-08-23,2.14,0.0
234,2012-08-24,1.96,0.0
235,2012-08-25,3.52,0.0
236,2012-08-26,4.73,0.0
237,2012-08-27,3.75,0.038367346
238,2012-08-28,6.12,0.009189189
239,2012-08-29,4.54,0.0
240,2012-08-30,3.59,0.0
241,2012-08-31,4.78,0.0
242,2012-09-01,4.83,0.0
243,2012-09-02,2.53,0.0
244,2012-09-03,6.39,0.0
245,2012-09-04,4.12,0.0043636365
246,2012-09-05,4.3,0.0035555556
247,2012-09-06,2.29,0.0
248,2012-09-07,2.96,0.0
249,2012-09-08,4.98,0.028409092
250,2012-09-09,3.13,0.0
251,2012-09-10,5.13,0.0
252,2012-09-11,2.75,0.0
253,2012-09-12,3.18,0.0
254,2012-09-13,2.43,0.0
255,2012-09-14,3.78,0.0
256,2012-09-15,4.43,0.0004
257,2012-09-16,2.14,0.0
258,2012-09-17,2.91,0.0
259,2012-09-18,7.1,0.036041666
260,2012-09-19,5.2,0.0
261,2012-09-20,5.85,0.0
262,2012-09-21,4.59,0.0
263,2012-09-22,3.92,0.009333333
264,2012-09-23,6.23,0.0
265,2012-09-24,4.08,0.0
266,2012-09-25,6.23,0.0
267,2012-09-26,4.17,0.0004
268,2012-09-27,2.56,0.0022222223
269,2012-09-28,4.52,0.057837836
270,2012-09-29,2.68,0.0
271,2012-09-30,2.77,0.0
272,2012-10-01,4.48,0.0
273,2012-10-02,3.65,0.0136
274,2012-10-03,1.43,0.0
275,2012-10-04,1.56,0.0
276,2012-10-05,3.22,0.0
277,2012-10-06,5.68,0.0
278,2012-10-07,2.04,0.0074074073
279,2012-10-08,3.0,0.0
280,2012-10-09,6.33,0.0016216217
281,2012-10-10,5.58,0.008510638
282,2012-10-11,5.67,0.0
283,2012-10-12,6.0,0.0
284,2012-10-13,3.45,0.0
285,2012-10-14,6.24,0.0
286,2012-10-15,5.29,0.019032259
287,2012-10-16,5.48,0.0
288,2012-10-17,1.83,0.0
289,2012-10-18,4.73,0.0
290,2012-10-19,5.48,0.029117648
291,2012-10-20,2.47,0.0
292,2012-10-21,6.05,0.0
293,2012-10-22,4.19,0.0
294,2012-10-23,1.65,0.00125
295,2012-10-24,4.92,0.0
296,2012-10-25,3.31,0.0
297,2012-10-26,1.46,0.0
298,2012-10-27,6.33,0.0
299,2012-10-28,11.6,0.0
300,2012-10-29,19.51,0.030416667
301,2012-10-30,7.77,0.010833333
302,2012-10-31,5.2,0.00029411764
303,2012-11-01,5.9,0.0
304,2012-11-02,6.65,0.0
305,2012-11-03,8.42,0.0
306,2012-11-04,6.67,0.0
307,2012-11-05,4.77,0.0
308,2012-11-06,5.62,0.0
309,2012-11-07,10.21,0.032222223
310,2012-11-08,7.5,0.0036666666
311,2012-11-09,7.91,0.0
312,2012-11-10,1.5,0.0
313,2012-11-11,2.5,0.0
314,2012-11-12,3.84,0.0
315,2012-11-13,6.09,0.004166667
316,2012-11-14,6.48,0.0
317,2012-11-15,4.92,0.0
318,2012-11-16,5.13,0.0
319,2012-11-17,5.21,0.0
320,2012-11-18,6.38,0.0
321,2012-11-19,5.37,0.0
322,2012-11-20,4.08,0.0
323,2012-11-21,4.46,0.0
324,2012-11-22,2.58,0.0
325,2012-11-23,5.09,0.0004
326,2012-11-24,10.14,0.0
327,2012-11-25,6.82,0.0
328,2012-11-26,5.39,0.0
329,2012-11-27,6.7,0.0175
330,2012-11-28,5.35,0.0
331,2012-11-29,6.65,0.0
332,2012-11-30,5.72,0.0
333,2012-12-01,9.56,0.0
334,2012-12-02,2.16,0.001025641
335,2012-12-03,3.76,0.0
336,2012-12-04,2.62,0.0036842106
337,2012-12-05,7.81,0.0
338,2012-12-06,3.23,0.0
339,2012-12-07,2.28,0.0044
340,2012-12-08,2.75,0.012222222
341,2012-12-09,7.32,0.008421052
342,2012-12-10,3.33,0.00083333335
343,2012-12-11,5.88,0.0025
344,2012-12-12,3.0,0.0
345,2012-12-13,1.48,0.0
346,2012-12-14,5.25,0.0
347,2012-12-15,3.92,0.0
348,2012-12-16,9.34,0.016086956
349,2012-12-17,9.39,0.01
350,2012-12-18,6.92,0.02716981
351,2012-12-19,9.23,0.0
352,2012-12-20,5.79,0.00066666666
353,2012-12-21,11.11,0.027045455
354,2012-12-22,11.43,0.0
355,2012-12-23,6.96,0.0
356,2012-12-24,3.57,0.0038709678
357,2012-12-25,5.78,0.0021276595
358,2012-12-26,16.11,0.045625
359,2012-12-27,13.06,0.026037736
360,2012-12-28,7.45,0.0
361,2012-12-29,7.02,0.0075510205
362,2012-12-30,11.36,0.0
363,2012-12-31,7.52,0.0
0,2013-01-01,7.0,0.0
1,2013-01-02,6.0,0.0
2,2013-01-03,4.5,0.0
3,2013-01-04,7.96,0.0
4,2013-01-05,6.62,0.0
5,2013-01-06,6.85,0.0
6,2013-01-07,5.36,0.0
7,2013-01-08,6.52,0.0
8,2013-01-09,4.1,0.0
9,2013-01-10,6.67,0.0
10,2013-01-11,4.26,0.023611112
11,2013-01-12,3.62,0.0010416667
12,2013-01-13,2.98,0.0
13,2013-01-14,4.12,0.0025
14,2013-01-15,6.96,0.0048
15,2013-01-16,4.72,0.0215
16,2013-01-17,5.67,0.0
17,2013-01-18,6.55,0.0
18,2013-01-19,9.77,0.0
19,2013-01-20,10.67,0.0
20,2013-01-21,5.22,0.0
21,2013-01-22,10.39,0.0
22,2013-01-23,7.83,0.0
23,2013-01-24,8.38,0.0
24,2013-01-25,6.08,0.005
25,2013-01-26,6.81,0.0
26,2013-01-27,5.79,0.0
27,2013-01-28,4.89,0.008809524
28,2013-01-29,4.06,0.004390244
29,2013-01-30,5.05,0.00125
30,2013-01-31,12.47,0.06135135
31,2013-02-01,8.65,0.0
32,2013-02-02,5.53,0.00088235294
33,2013-02-03,2.59,0.00058823527
34,2013-02-04,7.29,0.0
35,2013-02-05,4.68,0.00125
36,2013-02-06,3.73,0.0
37,2013-02-07,6.23,0.0
38,2013-02-08,13.63,0.03237288
39,2013-02-09,8.67,0.0109756095
40,2013-02-10,3.08,0.0
41,2013-02-11,3.22,0.015833333
42,2013-02-12,8.55,0.0
43,2013-02-13,3.86,0.0020689655
44,2013-02-14,4.0,0.0
45,2013-02-15,6.12,0.0
46,2013-02-16,7.09,0.0009090909
47,2013-02-17,12.32,0.0
48,2013-02-18,8.13,0.0
49,2013-02-19,6.6,0.0053125
50,2013-02-20,11.91,0.0
51,2013-02-21,10.0,0.0
52,2013-02-22,6.83,0.0
53,2013-02-23,8.56,0.010588235
54,2013-02-24,6.24,0.00075
55,2013-02-25,4.74,0.0
56,2013-02-26,8.48,0.005
57,2013-02-27,11.71,0.043913044
58,2013-02-28,4.64,0.0
59,2013-03-01,5.22,0.0
60,2013-03-02,7.81,0.0
61,2013-03-03,7.54,0.0
62,2013-03-04,10.04,0.0
63,2013-03-05,7.13,0.0
64,2013-03-06,15.22,0.0
65,2013-03-07,9.51,0.0070833336
66,2013-03-08,6.77,0.015
67,2013-03-09,6.21,0.0
68,2013-03-10,5.11,0.0
69,2013-03-11,6.46,0.0
70,2013-03-12,8.64,0.027678572
71,2013-03-13,6.39,0.0
72,2013-03-14,11.42,0.0
73,2013-03-15,7.95,0.0
74,2013-03-16,3.69,0.005
75,2013-03-17,6.05,0.0
76,2013-03-18,9.33,0.02025
77,2013-03-19,8.42,0.015714286
78,2013-03-20,7.76,0.0
79,2013-03-21,6.41,0.0
80,2013-03-22,8.82,0.0
81,2013-03-23,9.57,0.0
82,2013-03-24,5.12,0.0
83,2013-03-25,8.14,0.0072972975
84,2013-03-26,4.65,0.0
85,2013-03-27,5.74,0.0
86,2013-03-28,5.95,0.0
87,2013-03-29,5.54,0.0
88,2013-03-30,4.25,0.0
89,2013-03-31,5.83,0.0032258064
90,2013-04-01,6.08,0.0
91,2013-04-02,9.62,0.0
92,2013-04-03,10.79,0.0
93,2013-04-04,5.95,0.0
94,2013-04-05,5.5,0.0
95,2013-04-06,5.91,0.0
96,2013-04-07,7.48,0.0
97,2013-04-08,4.22,0.0
98,2013-04-09,4.79,0.0
99,2013-04-10,4.78,0.01638889
100,2013-04-11,6.51,0.0
101,2013-04-12,11.32,0.0208
102,2013-04-13,3.69,0.0009090909
103,2013-04-14,5.68,0.0
104,2013-04-15,5.81,0.0
105,2013-04-16,6.69,0.0
106,2013-04-17,5.44,0.0006896552
107,2013-04-18,6.48,0.0003125
108,2013-04-19,6.68,0.00175
109,2013-04-20,8.36,0.0028571428
110,2013-04-21,5.0,0.0
111,2013-04-22,9.62,0.0
112,2013-04-23,9.39,0.0
113,2013-04-24,4.83,0.0
114,2013-04-25,5.26,0.0
115,2013-04-26,3.3,0.0
116,2013-04-27,4.71,0.0
117,2013-04-28,4.29,0.0
118,2013-04-29,4.91,0.0014285714
119,2013-04-30,5.3,0.0
120,2013-05-01,4.59,0.0
121,2013-05-02,3.48,0.0
122,2013-05-03,6.39,0.0
123,2013-05-04,5.75,0.0
124,2013-05-05,6.28,0.0
125,2013-05-06,3.93,0.0
126,2013-05-07,5.53,0.0
127,2013-05-08,5.76,0.11662338
128,2013-05-09,3.29,0.0248
129,2013-05-10,3.7,0.0004
130,2013-05-11,3.46,0.08044445
131,2013-05-12,7.67,0.0
132,2013-05-13,7.09,0.0
133,2013-05-14,4.39,0.0
134,2013-05-15,4.05,0.0
135,2013-05-16,3.57,0.0
136,2013-05-17,3.61,0.0
137,2013-05-18,2.05,0.0004
138,2013-05-19,4.77,0.0148387095
139,2013-05-20,1.08,0.0
140,2013-05-21,5.32,0.0
141,2013-05-22,3.94,0.0
142,2013-05-23,4.77,0.10622951
143,2013-05-24,4.94,0.009607843
144,2013-05-25,9.0,0.005526316
145,2013-05-26,8.26,0.0
146,2013-05-27,3.91,0.0
147,2013-05-28,2.45,0.021818181
148,2013-05-29,1.69,0.0
149,2013-05-30,5.13,0.0
150,2013-05-31,4.05,0.0
151,2013-06-01,3.75,0.0
152,2013-06-02,6.88,0.051
153,2013-06-03,3.22,0.025576923
154,2013-06-04,5.0,0.0
155,2013-06-05,3.91,0.0
156,2013-06-06,4.93,0.003939394
157,2013-06-07,9.4,0.10746835
158,2013-06-08,4.47,0.027272727
159,2013-06-09,2.14,0.0
160,2013-06-10,6.16,0.048059702
161,2013-06-11,4.82,0.006744186
162,2013-06-12,5.36,0.0
163,2013-06-13,7.65,0.061162792
164,2013-06-14,6.38,0.020769231
165,2013-06-15,3.82,0.0
166,2013-06-16,3.9,0.0
167,2013-06-17,2.91,0.0011111111
168,2013-06-18,3.62,0.014761905
169,2013-06-19,5.31,0.0
170,2013-06-20,3.95,0.0
171,2013-06-21,5.05,0.0
172,2013-06-22,4.14,0.0
173,2013-06-23,4.67,0.0
174,2013-06-24,4.35,0.0
175,2013-06-25,3.36,0.0
176,2013-06-26,3.75,0.0018518518
177,2013-06-27,4.57,0.018055556
178,2013-06-28,5.06,0.0
179,2013-06-29,3.66,0.0
180,2013-06-30,3.35,0.0
181,2013-07-01,3.81,0.05226415
182,2013-07-02,2.75,0.0025806453
183,2013-07-03,3.61,0.016341463
184,2013-07-04,3.76,0.0
185,2013-07-05,5.0,0.0
186,2013-07-06,4.35,0.0
187,2013-07-07,4.23,0.0
188,2013-07-08,4.56,0.030344827
189,2013-07-09,3.68,0.017
190,2013-07-10,4.71,0.0
191,2013-07-11,3.84,0.0
192,2013-07-12,9.69,0.014390244
193,2013-07-13,5.25,0.002037037
194,2013-07-14,3.61,0.0
195,2013-07-15,3.46,0.0
196,2013-07-16,4.67,0.0
197,2013-07-17,3.43,0.0
198,2013-07-18,3.91,0.0
199,2013-07-19,5.06,0.0
200,2013-07-20,5.65,0.0
201,2013-07-21,4.89,0.0
202,2013-07-22,4.91,0.0022222223
203,2013-07-23,4.02,0.016521739
204,2013-07-24,4.45,0.0
205,2013-07-25,8.9,0.00033333333
206,2013-07-26,5.39,0.0
207,2013-07-27,3.43,0.0
208,2013-07-28,2.48,0.012222222
209,2013-07-29,3.59,0.00032258066
210,2013-07-30,3.96,0.0
211,2013-07-31,2.75,0.0
212,2013-08-01,3.33,0.032962963
213,2013-08-02,3.59,0.0
214,2013-08-03,3.76,0.0024
215,2013-08-04,5.17,0.0
216,2013-08-05,3.38,0.0
217,2013-08-06,2.64,0.0
218,2013-08-07,4.71,0.0
219,2013-08-08,4.36,0.027777778
220,2013-08-09,4.11,0.0016129032
221,2013-08-10,4.9,0.0
222,2013-08-11,2.43,0.0
223,2013-08-12,1.88,0.005185185
224,2013-08-13,2.61,0.043414634
225,2013-08-14,6.08,0.0
226,2013-08-15,3.5,0.0
227,2013-08-16,1.83,0.0
228,2013-08-17,1.92,0.0
229,2013-08-18,2.92,0.0
230,2013-08-19,3.39,0.0
231,2013-08-20,2.88,0.0
232,2013-08-21,2.35,0.0
233,2013-08-22,3.84,0.017179487
234,2013-08-23,5.54,0.0
235,2013-08-24,4.87,0.0
236,2013-08-25,4.05,0.0
237,2013-08-26,5.8,0.0016
238,2013-08-27,4.86,0.00032258066
239,2013-08-28,2.91,0.021489361
240,2013-08-29,5.18,0.0
241,2013-08-30,4.4,0.0
242,2013-08-31,4.67,0.0
243,2013-09-01,2.39,0.0
244,2013-09-02,0.98,0.0030232558
245,2013-09-03,3.11,0.0015384615
246,2013-09-04,5.5,0.0
247,2013-09-05,5.61,0.0
248,2013-09-06,3.61,0.0
249,2013-09-07,3.5,0.0
250,2013-09-08,6.36,0.0
251,2013-09-09,4.27,0.0
252,2013-09-10,5.4,0.00028571428
253,2013-09-11,4.5,0.0
254,2013-09-12,4.48,0.055135135
255,2013-09-13,5.0,0.0024
256,2013-09-14,4.7,0.0
257,2013-09-15,3.91,0.0
258,2013-09-16,5.0,0.0011111111
259,2013-09-17,4.57,0.0
260,2013-09-18,2.57,0.0
261,2013-09-19,2.43,0.0
262,2013-09-20,3.22,0.0
263,2013-09-21,4.58,0.054285713
264,2013-09-22,5.16,0.03727273
265,2013-09-23,4.05,0.0
266,2013-09-24,4.04,0.0
267,2013-09-25,1.79,0.0
268,2013-09-26,4.03,0.0
269,2013-09-27,4.52,0.0
270,2013-09-28,4.46,0.0
271,2013-09-29,3.1,0.0
272,2013-09-30,3.25,0.0
273,2013-10-01,2.04,0.0
274,2013-10-02,4.08,0.0
275,2013-10-03,1.46,0.0
276,2013-10-04,2.88,0.0
277,2013-10-05,3.35,0.0
278,2013-10-06,5.42,0.0
279,2013-10-07,5.74,0.0076
280,2013-10-08,6.04,0.0
281,2013-10-09,8.58,0.0
282,2013-10-10,9.12,0.0
283,2013-10-11,9.43,0.0020930232
284,2013-10-12,10.9,0.0
285,2013-10-13,8.35,0.0
286,2013-10-14,2.6,0.0
287,2013-10-15,2.71,0.0
288,2013-10-16,3.23,0.0
289,2013-10-17,2.27,0.00052631577
290,2013-10-18,6.92,0.0
291,2013-10-19,3.28,0.000625
292,2013-10-20,5.5,0.0
293,2013-10-21,3.95,0.0
294,2013-10-22,4.57,0.0
295,2013-10-23,4.43,0.0
296,2013-10-24,6.7,0.0
297,2013-10-25,5.09,0.0
298,2013-10-26,6.41,0.0
299,2013-10-27,5.19,0.0
300,2013-10-28,4.35,0.0
301,2013-10-29,5.12,0.0
302,2013-10-30,2.06,0.0
303,2013-10-31,3.41,0.0027027028
304,2013-11-01,6.04,0.0068965517
305,2013-11-02,3.82,0.0
306,2013-11-03,6.32,0.0
307,2013-11-04,6.5,0.0
308,2013-11-05,4.18,0.0
309,2013-11-06,3.21,0.0
310,2013-11-07,6.17,0.007804878
311,2013-11-08,8.65,0.0
312,2013-11-09,5.04,0.0
313,2013-11-10,7.74,0.0
314,2013-11-11,6.5,0.0
315,2013-11-12,6.5,0.00125
316,2013-11-13,6.0,0.0
317,2013-11-14,8.1,0.0
318,2013-11-15,4.57,0.0
319,2013-11-16,2.58,0.0018518518
320,2013-11-17,3.7,0.0016981132
321,2013-11-18,7.15,0.015675675
322,2013-11-19,9.25,0.0
323,2013-11-20,6.91,0.0
324,2013-11-21,4.38,0.0
325,2013-11-22,6.3,0.0029411765
326,2013-11-23,9.24,0.0
327,2013-11-24,12.08,0.0
328,2013-11-25,5.95,0.0
329,2013-11-26,4.87,0.0234375
330,2013-11-27,8.93,0.06474576
331,2013-11-28,7.13,0.0
332,2013-11-29,3.83,0.0
333,2013-11-30,5.2,0.0
334,2013-12-01,1.41,0.0
335,2013-12-02,2.92,0.0
336,2013-12-03,3.0,0.0
337,2013-12-04,2.68,0.0
338,2013-12-05,2.1,0.00023255814
339,2013-12-06,6.2,0.027254902
340,2013-12-07,6.06,0.004166667
341,2013-12-08,6.33,0.00375
342,2013-12-09,7.29,0.013673469
343,2013-12-10,5.51,0.0080851065
344,2013-12-11,7.52,0.0
345,2013-12-12,7.36,0.0
346,2013-12-13,5.55,0.0
347,2013-12-14,10.75,0.022280702
348,2013-12-15,9.02,0.040222224
349,2013-12-16,7.7,0.0
350,2013-12-17,6.24,0.0075438595
351,2013-12-18,6.46,0.0
352,2013-12-19,5.09,0.0
353,2013-12-20,5.04,0.0
354,2013-12-21,7.86,0.0004
355,2013-12-22,5.41,0.0
356,2013-12-23,5.16,0.019795919
357,2013-12-24,8.19,0.0
358,2013-12-25,4.52,0.0
359,2013-12-26,4.61,0.0
360,2013-12-27,5.84,0.0
361,2013-12-28,7.09,0.0
362,2013-12-29,7.9,0.06489796
363,2013-12-30,6.42,0.0
364,2013-12-31,5.71,0.0
0,2014-01-01,5.64,0.0
1,2014-01-02,12.73,0.01
2,2014-01-03,10.54,0.0086842105
3,2014-01-04,4.4,0.0
4,2014-01-05,3.77,0.0056603774
5,2014-01-06,8.05,0.0070588235
6,2014-01-07,13.08,0.0
7,2014-01-08,7.23,0.0
8,2014-01-09,2.86,0.0
9,2014-01-10,3.07,0.04559322
10,2014-01-11,6.55,0.01115942
11,2014-01-12,8.14,0.0058064517
12,2014-01-13,5.0,0.0
13,2014-01-14,4.96,0.016666668
14,2014-01-15,3.0,0.0
15,2014-01-16,5.0,0.0
16,2014-01-17,,0.0
17,2014-01-18,,0.0
18,2014-01-19,,0.0
19,2014-01-20,,0.0
20,2014-01-21,,0.0
21,2014-01-22,,0.0
22,2014-01-23,,0.0
23,2014-01-24,,0.0
24,2014-01-25,7.0,0.0016666667
25,2014-01-26,7.32,0.0
26,2014-01-27,8.17,0.0
27,2014-01-28,6.05,0.0
28,2014-01-29,6.48,0.0016
29,2014-01-30,4.12,0.0
30,2014-01-31,5.08,0.0
31,2014-02-01,3.57,0.0
32,2014-02-02,2.96,0.0
33,2014-02-03,6.53,0.023877552
34,2014-02-04,2.47,0.0
35,2014-02-05,8.18,0.023442622
36,2014-02-06,5.53,0.0
37,2014-02-07,6.82,0.0
38,2014-02-08,5.0,0.0
39,2014-02-09,3.72,0.003409091
40,2014-02-10,7.23,0.0
41,2014-02-11,5.26,0.0
42,2014-02-12,5.89,0.0
43,2014-02-13,12.23,0.05581818
44,2014-02-14,10.23,0.012368421
45,2014-02-15,9.03,0.0045
46,2014-02-16,8.88,0.0
47,2014-02-17,5.3,0.0
48,2014-02-18,4.92,0.0065789474
49,2014-02-19,4.94,0.011176471
50,2014-02-20,5.18,0.0014705883
51,2014-02-21,7.04,0.0006382979
52,2014-02-22,7.32,0.0
53,2014-02-23,5.38,0.0
54,2014-02-24,9.26,0.0
55,2014-02-25,7.0,0.0
56,2014-02-26,5.0,0.0028571428
57,2014-02-27,8.33,0.0
58,2014-02-28,4.61,0.0
59,2014-03-01,4.42,0.0
60,2014-03-02,3.77,0.0
61,2014-03-03,7.31,0.0013333333
62,2014-03-04,4.61,0.0
63,2014-03-05,4.96,0.0
64,2014-03-06,8.43,0.0
65,2014-03-07,7.86,0.0
66,2014-03-08,5.29,0.0
67,2014-03-09,6.27,0.0
68,2014-03-10,5.64,0.0
69,2014-03-11,4.74,0.0
70,2014-03-12,5.61,0.019285714
71,2014-03-13,14.0,0.0
72,2014-03-14,5.54,0.0
73,2014-03-15,8.91,0.0
74,2014-03-16,7.62,0.0
75,2014-03-17,8.04,0.0
76,2014-03-18,7.08,0.0
77,2014-03-19,7.02,0.06363636
78,2014-03-20,6.34,0.0
79,2014-03-21,7.48,0.0
80,2014-03-22,6.92,0.0
81,2014-03-23,7.3,0.0
82,2014-03-24,6.65,0.0
83,2014-03-25,5.88,0.0
84,2014-03-26,11.95,0.0
85,2014-03-27,6.74,0.0
86,2014-03-28,5.46,0.0006451613
87,2014-03-29,11.91,0.061666667
88,2014-03-30,9.22,0.024651162
89,2014-03-31,8.76,0.0058333334
90,2014-04-01,4.88,0.0
